timestamp,src,dst,proto,pkt_len,dataset,prediction
2025-12-06 20:57:00,172.26.57.105,52.43.99.231,6,54,NSL-KDD,normal
2025-12-06 20:57:00,172.26.57.105,52.43.99.231,6,54,NSL-KDD,normal
2025-12-06 20:57:01,172.26.57.105,52.43.99.231,6,92,NSL-KDD,normal
2025-12-06 20:57:01,34.210.18.244,172.26.57.105,6,85,NSL-KDD,normal
2025-12-06 20:57:01,172.26.57.105,34.210.18.244,6,54,NSL-KDD,normal
2025-12-06 20:57:01,52.43.99.231,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:01,172.26.57.105,172.26.57.223,17,83,NSL-KDD,normal
2025-12-06 20:57:02,172.26.57.105,172.26.57.223,17,83,NSL-KDD,normal
2025-12-06 20:57:02,172.26.57.105,172.26.57.223,17,83,NSL-KDD,normal
2025-12-06 20:57:02,172.26.57.223,172.26.57.105,17,83,NSL-KDD,normal
2025-12-06 20:57:02,172.26.57.223,172.26.57.105,17,167,NSL-KDD,normal
2025-12-06 20:57:02,172.26.57.223,172.26.57.105,17,315,NSL-KDD,normal
2025-12-06 20:57:02,172.26.57.105,35.82.39.226,6,66,NSL-KDD,normal
2025-12-06 20:57:02,172.26.57.105,35.82.39.226,6,66,NSL-KDD,normal
2025-12-06 20:57:03,35.82.39.226,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:03,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:03,172.26.57.105,35.82.39.226,6,1434,NSL-KDD,normal
2025-12-06 20:57:03,172.26.57.105,35.82.39.226,6,609,NSL-KDD,normal
2025-12-06 20:57:03,35.82.39.226,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:03,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:03,172.26.57.105,35.82.39.226,6,1434,NSL-KDD,normal
2025-12-06 20:57:04,172.26.57.105,35.82.39.226,6,545,NSL-KDD,normal
2025-12-06 20:57:04,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:04,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:04,35.82.39.226,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:04,35.82.39.226,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:04,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:05,35.82.39.226,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:05,35.82.39.226,172.26.57.105,6,182,NSL-KDD,normal
2025-12-06 20:57:05,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:05,172.26.57.105,35.82.39.226,6,180,NSL-KDD,normal
2025-12-06 20:57:05,172.26.57.105,35.82.39.226,6,153,NSL-KDD,normal
2025-12-06 20:57:05,172.26.57.105,35.82.39.226,6,411,NSL-KDD,normal
2025-12-06 20:57:05,172.26.57.105,35.82.39.226,6,1434,NSL-KDD,normal
2025-12-06 20:57:05,172.26.57.105,35.82.39.226,6,832,NSL-KDD,normal
2025-12-06 20:57:06,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:06,35.82.39.226,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:06,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:06,35.82.39.226,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:06,35.82.39.226,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:06,35.82.39.226,172.26.57.105,6,182,NSL-KDD,normal
2025-12-06 20:57:07,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:07,172.26.57.105,35.82.39.226,6,180,NSL-KDD,normal
2025-12-06 20:57:07,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:07,35.82.39.226,172.26.57.105,6,258,NSL-KDD,normal
2025-12-06 20:57:07,35.82.39.226,172.26.57.105,6,123,NSL-KDD,normal
2025-12-06 20:57:07,35.82.39.226,172.26.57.105,6,92,NSL-KDD,normal
2025-12-06 20:57:07,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:08,172.26.57.105,35.82.39.226,6,92,NSL-KDD,normal
2025-12-06 20:57:08,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:08,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:08,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:08,35.82.39.226,172.26.57.105,6,118,NSL-KDD,normal
2025-12-06 20:57:08,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:08,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:09,35.82.39.226,172.26.57.105,6,258,NSL-KDD,normal
2025-12-06 20:57:09,35.82.39.226,172.26.57.105,6,123,NSL-KDD,normal
2025-12-06 20:57:09,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:09,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:09,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:09,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:10,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:10,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:10,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:10,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:10,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:10,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:10,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:11,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:11,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:11,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:11,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:11,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:11,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:11,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:12,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:12,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:12,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:12,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:12,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:12,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:57:13,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:57:13,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:57:13,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:13,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:13,172.26.57.223,172.26.57.105,6,103,NSL-KDD,normal
2025-12-06 20:57:13,172.26.57.223,172.26.57.105,6,112,NSL-KDD,normal
2025-12-06 20:57:13,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:14,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:14,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:14,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:14,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:15,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:15,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:15,172.26.57.223,172.26.57.105,6,115,NSL-KDD,normal
2025-12-06 20:57:15,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:15,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:15,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:16,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:16,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:16,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:16,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:16,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:16,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:16,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:17,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:17,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:17,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:17,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:17,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:17,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:17,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:18,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:18,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:18,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:18,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:18,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:18,172.26.57.105,172.26.57.223,6,88,NSL-KDD,normal
2025-12-06 20:57:19,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:19,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:57:19,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:57:19,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:19,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:19,172.26.57.223,172.26.57.105,6,112,NSL-KDD,normal
2025-12-06 20:57:19,172.26.57.223,172.26.57.105,6,115,NSL-KDD,normal
2025-12-06 20:57:20,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:20,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:20,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:20,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:20,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:20,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:20,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:57:21,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:21,172.26.57.223,172.26.57.105,6,103,NSL-KDD,normal
2025-12-06 20:57:21,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:21,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:21,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:22,172.26.57.105,34.210.18.244,6,85,NSL-KDD,normal
2025-12-06 20:57:22,34.210.18.244,172.26.57.105,6,85,NSL-KDD,normal
2025-12-06 20:57:22,172.26.57.105,34.210.18.244,6,54,NSL-KDD,normal
2025-12-06 20:57:22,172.26.57.105,13.227.249.117,6,55,NSL-KDD,normal
2025-12-06 20:57:22,13.227.249.117,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:25,172.26.57.105,35.82.39.226,6,124,NSL-KDD,normal
2025-12-06 20:57:25,172.26.57.105,35.82.39.226,6,100,NSL-KDD,normal
2025-12-06 20:57:25,172.26.57.105,35.82.39.226,6,1434,NSL-KDD,normal
2025-12-06 20:57:25,172.26.57.105,35.82.39.226,6,1434,NSL-KDD,normal
2025-12-06 20:57:25,172.26.57.105,35.82.39.226,6,640,NSL-KDD,normal
2025-12-06 20:57:26,172.26.57.105,172.26.57.223,6,55,NSL-KDD,normal
2025-12-06 20:57:26,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:26,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:26,35.82.39.226,172.26.57.105,6,100,NSL-KDD,normal
2025-12-06 20:57:26,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:26,35.82.39.226,172.26.57.105,6,117,NSL-KDD,normal
2025-12-06 20:57:26,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:27,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:30,172.26.57.105,52.43.99.231,6,55,NSL-KDD,normal
2025-12-06 20:57:30,172.26.57.105,52.43.99.231,6,55,NSL-KDD,normal
2025-12-06 20:57:31,52.43.99.231,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:31,52.43.99.231,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:34,172.26.57.105,172.26.57.223,17,74,NSL-KDD,normal
2025-12-06 20:57:34,172.26.57.105,172.26.57.223,17,74,NSL-KDD,normal
2025-12-06 20:57:34,172.26.57.223,172.26.57.105,17,278,NSL-KDD,normal
2025-12-06 20:57:36,172.26.57.105,172.26.57.223,17,74,NSL-KDD,normal
2025-12-06 20:57:36,172.26.57.105,172.26.57.223,17,74,NSL-KDD,normal
2025-12-06 20:57:36,172.26.57.105,172.26.57.223,17,74,NSL-KDD,normal
2025-12-06 20:57:36,172.26.57.223,172.26.57.105,17,99,NSL-KDD,normal
2025-12-06 20:57:37,172.26.57.223,172.26.57.105,17,102,NSL-KDD,normal
2025-12-06 20:57:37,172.26.57.223,172.26.57.105,17,90,NSL-KDD,normal
2025-12-06 20:57:37,172.26.57.105,35.82.39.226,6,55,NSL-KDD,normal
2025-12-06 20:57:37,172.26.57.105,172.26.57.223,17,80,NSL-KDD,normal
2025-12-06 20:57:37,172.26.57.105,172.26.57.223,17,80,NSL-KDD,normal
2025-12-06 20:57:38,172.26.57.223,172.26.57.105,17,224,NSL-KDD,normal
2025-12-06 20:57:38,172.26.57.223,172.26.57.105,17,244,NSL-KDD,normal
2025-12-06 20:57:38,172.26.57.105,172.26.57.223,17,91,NSL-KDD,normal
2025-12-06 20:57:38,172.26.57.105,172.26.57.223,17,91,NSL-KDD,normal
2025-12-06 20:57:38,172.26.57.223,172.26.57.105,17,222,NSL-KDD,normal
2025-12-06 20:57:38,172.26.57.223,172.26.57.105,17,266,NSL-KDD,normal
2025-12-06 20:57:39,172.26.57.105,52.137.106.217,6,66,NSL-KDD,normal
2025-12-06 20:57:39,35.82.39.226,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:39,52.137.106.217,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:39,172.26.57.105,52.137.106.217,6,54,NSL-KDD,normal
2025-12-06 20:57:39,172.26.57.105,52.137.106.217,6,268,NSL-KDD,normal
2025-12-06 20:57:39,52.137.106.217,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:39,52.137.106.217,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:40,52.137.106.217,172.26.57.105,6,1052,NSL-KDD,normal
2025-12-06 20:57:40,172.26.57.105,52.137.106.217,6,54,NSL-KDD,normal
2025-12-06 20:57:40,172.26.57.105,52.137.106.217,6,212,NSL-KDD,normal
2025-12-06 20:57:40,52.137.106.217,172.26.57.105,6,105,NSL-KDD,normal
2025-12-06 20:57:40,52.137.106.217,172.26.57.105,6,123,NSL-KDD,normal
2025-12-06 20:57:40,172.26.57.105,52.137.106.217,6,54,NSL-KDD,normal
2025-12-06 20:57:41,172.26.57.105,52.137.106.217,6,141,NSL-KDD,normal
2025-12-06 20:57:41,172.26.57.105,52.137.106.217,6,1032,NSL-KDD,normal
2025-12-06 20:57:41,172.26.57.105,52.137.106.217,6,92,NSL-KDD,normal
2025-12-06 20:57:41,52.137.106.217,172.26.57.105,6,92,NSL-KDD,normal
2025-12-06 20:57:41,172.26.57.105,52.137.106.217,6,54,NSL-KDD,normal
2025-12-06 20:57:41,52.137.106.217,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:42,52.137.106.217,172.26.57.105,6,459,NSL-KDD,normal
2025-12-06 20:57:42,172.26.57.105,52.137.106.217,6,54,NSL-KDD,normal
2025-12-06 20:57:42,52.137.106.217,172.26.57.105,6,96,NSL-KDD,normal
2025-12-06 20:57:42,52.137.106.217,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:42,172.26.57.105,52.137.106.217,6,54,NSL-KDD,normal
2025-12-06 20:57:44,172.26.57.105,34.210.18.244,6,85,NSL-KDD,normal
2025-12-06 20:57:45,172.26.57.105,34.210.18.244,6,85,NSL-KDD,normal
2025-12-06 20:57:45,52.43.99.231,172.26.57.105,6,100,NSL-KDD,normal
2025-12-06 20:57:45,52.43.99.231,172.26.57.105,6,85,NSL-KDD,normal
2025-12-06 20:57:46,52.43.99.231,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:46,172.26.57.105,52.43.99.231,6,54,NSL-KDD,normal
2025-12-06 20:57:46,172.26.57.105,34.210.18.244,6,85,NSL-KDD,normal
2025-12-06 20:57:46,172.26.57.105,172.26.57.223,17,106,NSL-KDD,normal
2025-12-06 20:57:46,172.26.57.105,172.26.57.223,17,106,NSL-KDD,normal
2025-12-06 20:57:46,52.43.99.231,172.26.57.105,6,100,NSL-KDD,normal
2025-12-06 20:57:46,52.43.99.231,172.26.57.105,6,85,NSL-KDD,normal
2025-12-06 20:57:47,172.26.57.105,52.43.99.231,6,54,NSL-KDD,normal
2025-12-06 20:57:47,172.26.57.105,52.43.99.231,6,54,NSL-KDD,normal
2025-12-06 20:57:47,172.26.57.105,34.210.18.244,6,116,NSL-KDD,normal
2025-12-06 20:57:47,34.210.18.244,172.26.57.105,6,85,NSL-KDD,normal
2025-12-06 20:57:47,172.26.57.105,34.210.18.244,6,54,NSL-KDD,normal
2025-12-06 20:57:47,34.210.18.244,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:47,34.210.18.244,172.26.57.105,6,85,NSL-KDD,normal
2025-12-06 20:57:48,34.210.18.244,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:48,52.43.99.231,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:48,172.26.57.105,52.43.99.231,6,54,NSL-KDD,normal
2025-12-06 20:57:48,172.26.57.105,52.43.99.231,6,54,NSL-KDD,normal
2025-12-06 20:57:48,52.43.99.231,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:48,172.26.57.105,172.26.57.223,17,106,NSL-KDD,normal
2025-12-06 20:57:48,172.26.57.105,172.26.57.223,17,106,NSL-KDD,normal
2025-12-06 20:57:49,172.26.57.223,172.26.57.105,17,259,NSL-KDD,normal
2025-12-06 20:57:49,172.26.57.223,172.26.57.105,17,134,NSL-KDD,normal
2025-12-06 20:57:49,172.26.57.105,16.145.137.77,6,66,NSL-KDD,normal
2025-12-06 20:57:49,16.145.137.77,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:49,172.26.57.105,16.145.137.77,6,54,NSL-KDD,normal
2025-12-06 20:57:49,172.26.57.105,16.145.137.77,6,286,NSL-KDD,normal
2025-12-06 20:57:50,172.26.57.105,4.213.25.242,6,55,NSL-KDD,normal
2025-12-06 20:57:50,16.145.137.77,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:50,172.26.57.105,16.145.137.77,6,66,NSL-KDD,normal
2025-12-06 20:57:50,16.145.137.77,172.26.57.105,6,920,NSL-KDD,normal
2025-12-06 20:57:50,16.145.137.77,172.26.57.105,6,63,NSL-KDD,normal
2025-12-06 20:57:50,172.26.57.105,16.145.137.77,6,74,NSL-KDD,normal
2025-12-06 20:57:51,172.26.57.105,16.145.137.77,6,82,NSL-KDD,normal
2025-12-06 20:57:51,4.213.25.242,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:51,16.145.137.77,172.26.57.105,6,175,NSL-KDD,normal
2025-12-06 20:57:51,172.26.57.105,16.145.137.77,6,82,NSL-KDD,normal
2025-12-06 20:57:51,16.145.137.77,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:51,172.26.57.105,16.145.137.77,6,74,NSL-KDD,normal
2025-12-06 20:57:52,16.145.137.77,172.26.57.105,6,1434,NSL-KDD,normal
2025-12-06 20:57:52,172.26.57.105,16.145.137.77,6,66,NSL-KDD,normal
2025-12-06 20:57:52,16.145.137.77,172.26.57.105,6,429,NSL-KDD,normal
2025-12-06 20:57:52,172.26.57.105,16.145.137.77,6,54,NSL-KDD,normal
2025-12-06 20:57:52,172.26.57.105,16.145.137.77,6,1315,NSL-KDD,normal
2025-12-06 20:57:53,16.145.137.77,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:53,16.145.137.77,172.26.57.105,6,60,NSL-KDD,normal
2025-12-06 20:57:53,16.145.137.77,172.26.57.105,6,99,NSL-KDD,normal
2025-12-06 20:57:53,172.26.57.105,16.145.137.77,6,54,NSL-KDD,normal
2025-12-06 20:57:53,172.26.57.105,16.145.137.77,6,162,NSL-KDD,normal
2025-12-06 20:57:54,35.82.39.226,172.26.57.105,6,100,NSL-KDD,normal
2025-12-06 20:57:54,35.82.39.226,172.26.57.105,6,85,NSL-KDD,normal
2025-12-06 20:57:54,35.82.39.226,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:54,172.26.57.105,35.82.39.226,6,54,NSL-KDD,normal
2025-12-06 20:57:54,16.145.137.77,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:54,16.145.137.77,172.26.57.105,6,87,NSL-KDD,normal
2025-12-06 20:57:54,16.145.137.77,172.26.57.105,6,453,NSL-KDD,normal
2025-12-06 20:57:55,172.26.57.105,16.145.137.77,6,54,NSL-KDD,normal
2025-12-06 20:57:55,172.26.57.105,16.145.137.77,6,87,NSL-KDD,normal
2025-12-06 20:57:55,16.145.137.77,172.26.57.105,6,502,NSL-KDD,normal
2025-12-06 20:57:55,172.26.57.105,16.145.137.77,6,54,NSL-KDD,normal
2025-12-06 20:57:55,16.145.137.77,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:55,172.26.57.105,16.145.137.77,6,87,NSL-KDD,normal
2025-12-06 20:57:55,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:56,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:56,172.26.57.105,172.26.57.223,6,66,NSL-KDD,normal
2025-12-06 20:57:56,16.145.137.77,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:56,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:56,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:56,172.26.57.223,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:57:56,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:57,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:57,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:57,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:57,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:57,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:57,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:57,172.26.57.105,172.26.57.223,6,56,NSL-KDD,normal
2025-12-06 20:57:58,172.26.57.105,172.26.57.223,6,86,NSL-KDD,normal
2025-12-06 20:57:58,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:58,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:58,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:58,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:58,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:58,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:57:59,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:57:59,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:57:59,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:59,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:59,172.26.57.223,172.26.57.105,6,115,NSL-KDD,normal
2025-12-06 20:57:59,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:57:59,172.26.57.223,172.26.57.105,6,103,NSL-KDD,normal
2025-12-06 20:58:00,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:58:00,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:58:00,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:58:00,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:58:00,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:58:00,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:58:00,172.26.57.223,172.26.57.105,6,54,NSL-KDD,normal
2025-12-06 20:58:01,172.26.57.223,172.26.57.105,6,55,NSL-KDD,normal
2025-12-06 20:58:01,172.26.57.223,172.26.57.105,6,112,NSL-KDD,normal
2025-12-06 20:58:01,172.26.57.105,172.26.57.223,6,54,NSL-KDD,normal
2025-12-06 20:58:01,172.26.57.105,172.217.26.36,6,66,NSL-KDD,normal
2025-12-06 20:58:01,172.26.57.105,172.217.26.36,6,66,NSL-KDD,normal
2025-12-06 20:58:01,172.217.26.36,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:58:02,172.217.26.36,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:58:02,172.26.57.105,172.217.26.36,6,54,NSL-KDD,normal
2025-12-06 20:58:02,172.26.57.105,172.217.26.36,6,1434,NSL-KDD,normal
2025-12-06 20:58:02,172.26.57.105,172.217.26.36,6,462,NSL-KDD,normal
2025-12-06 20:58:02,172.217.26.36,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:58:02,172.217.26.36,172.26.57.105,6,66,NSL-KDD,normal
2025-12-06 20:58:03,172.26.57.105,172.217.26.36,6,66,NSL-KDD,normal
2025-12-06 20:58:03,172.217.26.36,172.26.57.105,6,54,NSL-KDD,normal
